Property;InducedDomain;InducedRange;Confidence;T;GoldStandardDomain;GoldStandardRange;DomainSame;DomainMoreSpecific;DomainLessSpecific;RangeSame;RangeMoreSpecific;RangeLessSpecific
secondCommander;Organisation;Agent=Eukaryote=Species;174;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Species;174;0.2;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Agent;Person=Species;174;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Agent=Eukaryote;174;0.2;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Agent;Eukaryote=Person;174;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Organisation;Agent=Eukaryote;174;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Agent;Species;174;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Eukaryote;174;0.2;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;MilitaryUnit;Agent=Species;174;0.2;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Organisation;Person=Species;174;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Organisation;Eukaryote=Person;174;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Agent;Eukaryote;174;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Organisation;Eukaryote;174;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Person=Species;174;0.2;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Organisation;Species;174;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Eukaryote=Person;174;0.2;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Agent;Agent=Eukaryote;174;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Agent=Eukaryote=Species;174;0.2;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Agent;Agent=Species;174;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Agent;Plant;171;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Agent;Agent=Plant;171;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Agent=Plant=Species;171;0.2;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Organisation;Plant;171;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Agent=Plant;171;0.2;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Agent;Agent=Plant=Species;171;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Plant=Person;171;0.2;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Agent;Plant=Person;171;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Plant;171;0.2;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Organisation;Agent=Plant;171;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Organisation;Agent=Plant=Species;171;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Organisation;Plant=Person;171;0.2;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Organisation;Person;461;0.1;MilitaryUnit;Person;0;0;1;1;0;0
secondCommander;Agent;Agent;461;0.1;MilitaryUnit;Person;0;0;1;0;0;1
secondCommander;MilitaryUnit;Person;461;0.1;MilitaryUnit;Person;1;0;0;1;0;0
secondCommander;MilitaryUnit;Agent;461;0.1;MilitaryUnit;Person;1;0;0;0;0;1
secondCommander;Agent;Person;461;0.1;MilitaryUnit;Person;0;0;1;1;0;0
secondCommander;Organisation;Agent;461;0.1;MilitaryUnit;Person;0;0;1;0;0;1
secondCommander;Organisation;Agent=Species;174;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Agent;Agent=Eukaryote=Species;174;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Organisation;Agent=Eukaryote=Species;174;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Species;174;0.1;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Agent;Person=Species;174;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Agent=Eukaryote;174;0.1;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Agent;Eukaryote=Person;174;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Organisation;Agent=Eukaryote;174;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Agent;Species;174;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Eukaryote;174;0.1;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;MilitaryUnit;Agent=Species;174;0.1;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Organisation;Person=Species;174;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Organisation;Eukaryote=Person;174;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Agent;Eukaryote;174;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Organisation;Eukaryote;174;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Person=Species;174;0.1;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Organisation;Species;174;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Eukaryote=Person;174;0.1;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Agent;Agent=Eukaryote;174;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Agent=Eukaryote=Species;174;0.1;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Agent;Agent=Species;174;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Agent;Plant;171;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Agent;Agent=Plant;171;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Agent=Plant=Species;171;0.1;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Organisation;Plant;171;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Agent=Plant;171;0.1;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Agent;Agent=Plant=Species;171;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Plant=Person;171;0.1;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Agent;Plant=Person;171;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;Plant;171;0.1;MilitaryUnit;Person;1;0;0;0;0;0
secondCommander;Organisation;Agent=Plant;171;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Organisation;Agent=Plant=Species;171;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;Organisation;Plant=Person;171;0.1;MilitaryUnit;Person;0;0;1;0;0;0
secondCommander;MilitaryUnit;MilitaryPerson;91;0.1;MilitaryUnit;Person;1;0;0;0;1;0
secondCommander;Organisation;MilitaryPerson;91;0.1;MilitaryUnit;Person;0;0;1;0;1;0
secondCommander;Agent;MilitaryPerson;91;0.1;MilitaryUnit;Person;0;0;1;0;1;0
riverBranchOf;Stream;River;36;1.0;River;River;0;0;1;1;0;0
riverBranchOf;Canal=River;NaturalPlace;36;1.0;River;River;0;0;0;0;0;1
riverBranchOf;Canal=River;River;36;1.0;River;River;0;0;0;1;0;0
riverBranchOf;Stream;NaturalPlace;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;BodyOfWater;36;1.0;River;River;0;0;0;0;0;1
riverBranchOf;Canal;Stream;36;1.0;River;River;0;0;0;0;0;1
riverBranchOf;BodyOfWater;NaturalPlace;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;Canal=Place;NaturalPlace;36;1.0;River;River;0;0;0;0;0;1
riverBranchOf;Stream;Place;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;NaturalPlace;River;36;1.0;River;River;0;0;1;1;0;0
riverBranchOf;Place;Place;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;Canal=Place;River;36;1.0;River;River;0;0;0;1;0;0
riverBranchOf;Canal=River;Place;36;1.0;River;River;0;0;0;0;0;1
riverBranchOf;BodyOfWater;Stream;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;Canal;NaturalPlace;36;1.0;River;River;0;0;0;0;0;1
riverBranchOf;River;BodyOfWater;36;1.0;River;River;1;0;0;0;0;1
riverBranchOf;Place;River;36;1.0;River;River;0;0;1;1;0;0
riverBranchOf;River;Place;36;1.0;River;River;1;0;0;0;0;1
riverBranchOf;NaturalPlace;BodyOfWater;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;BodyOfWater;BodyOfWater;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;River;Stream;36;1.0;River;River;1;0;0;0;0;1
riverBranchOf;BodyOfWater;Place;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;NaturalPlace;Place;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;Canal;BodyOfWater;36;1.0;River;River;0;0;0;0;0;1
riverBranchOf;Canal;River;36;1.0;River;River;0;0;0;1;0;0
riverBranchOf;Place;NaturalPlace;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;River;River;36;1.0;River;River;1;0;0;1;0;0
riverBranchOf;NaturalPlace;NaturalPlace;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;Stream;BodyOfWater;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;Place;BodyOfWater;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;BodyOfWater;River;36;1.0;River;River;0;0;1;1;0;0
riverBranchOf;Canal=River;Stream;36;1.0;River;River;0;0;0;0;0;1
riverBranchOf;River;River=Place;36;1.0;River;River;1;0;0;0;0;1
riverBranchOf;Stream;Stream;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;Place;Stream;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;River;NaturalPlace;36;1.0;River;River;1;0;0;0;0;1
riverBranchOf;Canal;Place;36;1.0;River;River;0;0;0;0;0;1
riverBranchOf;NaturalPlace;Stream;36;1.0;River;River;0;0;1;0;0;1
riverBranchOf;Stream;River;36;0.9;River;River;0;0;1;1;0;0
riverBranchOf;River;BodyOfWater;36;0.9;River;River;1;0;0;0;0;1
riverBranchOf;Place;River;36;0.9;River;River;0;0;1;1;0;0
riverBranchOf;River;Place;36;0.9;River;River;1;0;0;0;0;1
riverBranchOf;Canal=River;NaturalPlace;36;0.9;River;River;0;0;0;0;0;1
riverBranchOf;NaturalPlace;BodyOfWater;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;River;36;0.9;River;River;0;0;0;1;0;0
riverBranchOf;BodyOfWater;BodyOfWater;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;Stream;NaturalPlace;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;River;Stream;36;0.9;River;River;1;0;0;0;0;1
riverBranchOf;BodyOfWater;Place;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;NaturalPlace;Place;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;Canal;BodyOfWater;36;0.9;River;River;0;0;0;0;0;1
riverBranchOf;Canal;River;36;0.9;River;River;0;0;0;1;0;0
riverBranchOf;Place;NaturalPlace;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;BodyOfWater;36;0.9;River;River;0;0;0;0;0;1
riverBranchOf;Canal;Stream;36;0.9;River;River;0;0;0;0;0;1
riverBranchOf;River;River;36;0.9;River;River;1;0;0;1;0;0
riverBranchOf;BodyOfWater;NaturalPlace;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;NaturalPlace;NaturalPlace;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;Stream;BodyOfWater;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;Place;BodyOfWater;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;Stream;Place;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;BodyOfWater;River;36;0.9;River;River;0;0;1;1;0;0
riverBranchOf;NaturalPlace;River;36;0.9;River;River;0;0;1;1;0;0
riverBranchOf;Canal=River;Stream;36;0.9;River;River;0;0;0;0;0;1
riverBranchOf;Place;Place;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;Canal=Place;River;36;0.9;River;River;0;0;0;1;0;0
riverBranchOf;Stream;Stream;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;Place;Stream;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;Place;36;0.9;River;River;0;0;0;0;0;1
riverBranchOf;River;NaturalPlace;36;0.9;River;River;1;0;0;0;0;1
riverBranchOf;BodyOfWater;Stream;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;Canal;Place;36;0.9;River;River;0;0;0;0;0;1
riverBranchOf;NaturalPlace;Stream;36;0.9;River;River;0;0;1;0;0;1
riverBranchOf;Canal;NaturalPlace;36;0.9;River;River;0;0;0;0;0;1
riverBranchOf;Stream;River;36;0.8;River;River;0;0;1;1;0;0
riverBranchOf;River;BodyOfWater;36;0.8;River;River;1;0;0;0;0;1
riverBranchOf;Place;River;36;0.8;River;River;0;0;1;1;0;0
riverBranchOf;River;Place;36;0.8;River;River;1;0;0;0;0;1
riverBranchOf;Canal=River;NaturalPlace;36;0.8;River;River;0;0;0;0;0;1
riverBranchOf;NaturalPlace;BodyOfWater;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;River;36;0.8;River;River;0;0;0;1;0;0
riverBranchOf;BodyOfWater;BodyOfWater;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;Stream;NaturalPlace;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;River;Stream;36;0.8;River;River;1;0;0;0;0;1
riverBranchOf;BodyOfWater;Place;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;NaturalPlace;Place;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;Canal;BodyOfWater;36;0.8;River;River;0;0;0;0;0;1
riverBranchOf;Canal;River;36;0.8;River;River;0;0;0;1;0;0
riverBranchOf;Place;NaturalPlace;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;BodyOfWater;36;0.8;River;River;0;0;0;0;0;1
riverBranchOf;Canal;Stream;36;0.8;River;River;0;0;0;0;0;1
riverBranchOf;River;River;36;0.8;River;River;1;0;0;1;0;0
riverBranchOf;BodyOfWater;NaturalPlace;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;NaturalPlace;NaturalPlace;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;Stream;BodyOfWater;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;Place;BodyOfWater;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;Stream;Place;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;BodyOfWater;River;36;0.8;River;River;0;0;1;1;0;0
riverBranchOf;NaturalPlace;River;36;0.8;River;River;0;0;1;1;0;0
riverBranchOf;Canal=River;Stream;36;0.8;River;River;0;0;0;0;0;1
riverBranchOf;Place;Place;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;Stream;Stream;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;Place;Stream;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;Place;36;0.8;River;River;0;0;0;0;0;1
riverBranchOf;River;NaturalPlace;36;0.8;River;River;1;0;0;0;0;1
riverBranchOf;BodyOfWater;Stream;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;Canal;Place;36;0.8;River;River;0;0;0;0;0;1
riverBranchOf;NaturalPlace;Stream;36;0.8;River;River;0;0;1;0;0;1
riverBranchOf;Canal;NaturalPlace;36;0.8;River;River;0;0;0;0;0;1
riverBranchOf;Stream;River;36;0.7;River;River;0;0;1;1;0;0
riverBranchOf;River;BodyOfWater;36;0.7;River;River;1;0;0;0;0;1
riverBranchOf;Place;River;36;0.7;River;River;0;0;1;1;0;0
riverBranchOf;River;Place;36;0.7;River;River;1;0;0;0;0;1
riverBranchOf;Canal=River;NaturalPlace;36;0.7;River;River;0;0;0;0;0;1
riverBranchOf;NaturalPlace;BodyOfWater;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;River;36;0.7;River;River;0;0;0;1;0;0
riverBranchOf;BodyOfWater;BodyOfWater;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;Stream;NaturalPlace;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;River;Stream;36;0.7;River;River;1;0;0;0;0;1
riverBranchOf;BodyOfWater;Place;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;NaturalPlace;Place;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;Canal;BodyOfWater;36;0.7;River;River;0;0;0;0;0;1
riverBranchOf;Canal;River;36;0.7;River;River;0;0;0;1;0;0
riverBranchOf;Place;NaturalPlace;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;BodyOfWater;36;0.7;River;River;0;0;0;0;0;1
riverBranchOf;Canal;Stream;36;0.7;River;River;0;0;0;0;0;1
riverBranchOf;River;River;36;0.7;River;River;1;0;0;1;0;0
riverBranchOf;BodyOfWater;NaturalPlace;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;NaturalPlace;NaturalPlace;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;Stream;BodyOfWater;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;Place;BodyOfWater;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;Stream;Place;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;BodyOfWater;River;36;0.7;River;River;0;0;1;1;0;0
riverBranchOf;NaturalPlace;River;36;0.7;River;River;0;0;1;1;0;0
riverBranchOf;Canal=River;Stream;36;0.7;River;River;0;0;0;0;0;1
riverBranchOf;Place;Place;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;Stream;Stream;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;Place;Stream;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;Place;36;0.7;River;River;0;0;0;0;0;1
riverBranchOf;River;NaturalPlace;36;0.7;River;River;1;0;0;0;0;1
riverBranchOf;BodyOfWater;Stream;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;Canal;Place;36;0.7;River;River;0;0;0;0;0;1
riverBranchOf;NaturalPlace;Stream;36;0.7;River;River;0;0;1;0;0;1
riverBranchOf;Canal;NaturalPlace;36;0.7;River;River;0;0;0;0;0;1
riverBranchOf;Stream;River;36;0.6;River;River;0;0;1;1;0;0
riverBranchOf;Canal=River;NaturalPlace;36;0.6;River;River;0;0;0;0;0;1
riverBranchOf;Canal=River;River;36;0.6;River;River;0;0;0;1;0;0
riverBranchOf;Stream;NaturalPlace;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;BodyOfWater;36;0.6;River;River;0;0;0;0;0;1
riverBranchOf;Canal;Stream;36;0.6;River;River;0;0;0;0;0;1
riverBranchOf;BodyOfWater;NaturalPlace;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;Stream;Place;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;NaturalPlace;River;36;0.6;River;River;0;0;1;1;0;0
riverBranchOf;Place;Place;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;Place;36;0.6;River;River;0;0;0;0;0;1
riverBranchOf;BodyOfWater;Stream;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;Canal;NaturalPlace;36;0.6;River;River;0;0;0;0;0;1
riverBranchOf;River;BodyOfWater;36;0.6;River;River;1;0;0;0;0;1
riverBranchOf;Place;River;36;0.6;River;River;0;0;1;1;0;0
riverBranchOf;River;Place;36;0.6;River;River;1;0;0;0;0;1
riverBranchOf;NaturalPlace;BodyOfWater;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;BodyOfWater;BodyOfWater;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;River;Stream;36;0.6;River;River;1;0;0;0;0;1
riverBranchOf;BodyOfWater;Place;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;NaturalPlace;Place;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;Canal;BodyOfWater;36;0.6;River;River;0;0;0;0;0;1
riverBranchOf;Canal;River;36;0.6;River;River;0;0;0;1;0;0
riverBranchOf;Place;NaturalPlace;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;River;River;36;0.6;River;River;1;0;0;1;0;0
riverBranchOf;NaturalPlace;NaturalPlace;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;Stream;BodyOfWater;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;Place;BodyOfWater;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;BodyOfWater;River;36;0.6;River;River;0;0;1;1;0;0
riverBranchOf;Canal=River;Stream;36;0.6;River;River;0;0;0;0;0;1
riverBranchOf;NaturalPlace=BodyOfWater;River;36;0.6;River;River;0;0;1;1;0;0
riverBranchOf;Stream;Stream;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;Place;Stream;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;River;NaturalPlace;36;0.6;River;River;1;0;0;0;0;1
riverBranchOf;Canal;Place;36;0.6;River;River;0;0;0;0;0;1
riverBranchOf;NaturalPlace;Stream;36;0.6;River;River;0;0;1;0;0;1
riverBranchOf;Stream;Canal=River;23;0.6;River;River;0;0;1;0;0;0
riverBranchOf;Canal=River;Canal=River;23;0.6;River;River;0;0;0;0;0;0
riverBranchOf;Place;Canal;23;0.6;River;River;0;0;1;0;0;0
riverBranchOf;BodyOfWater;Canal;23;0.6;River;River;0;0;1;0;0;0
riverBranchOf;River;Canal=River;23;0.6;River;River;1;0;0;0;0;0
riverBranchOf;BodyOfWater;Canal=River;23;0.6;River;River;0;0;1;0;0;0
riverBranchOf;Canal;Canal;23;0.6;River;River;0;0;0;0;0;0
riverBranchOf;Canal=River;Canal;23;0.6;River;River;0;0;0;0;0;0
riverBranchOf;Place;Canal=River;23;0.6;River;River;0;0;1;0;0;0
riverBranchOf;Stream;Canal;23;0.6;River;River;0;0;1;0;0;0
riverBranchOf;Canal;Canal=River;23;0.6;River;River;0;0;0;0;0;0
riverBranchOf;NaturalPlace;Canal;23;0.6;River;River;0;0;1;0;0;0
riverBranchOf;River;Canal;23;0.6;River;River;1;0;0;0;0;0
riverBranchOf;NaturalPlace;Canal=River;23;0.6;River;River;0;0;1;0;0;0
riverBranchOf;Stream;River;36;0.5;River;River;0;0;1;1;0;0
riverBranchOf;Canal=River;NaturalPlace;36;0.5;River;River;0;0;0;0;0;1
riverBranchOf;Canal=River;River;36;0.5;River;River;0;0;0;1;0;0
riverBranchOf;Stream;NaturalPlace;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;BodyOfWater;36;0.5;River;River;0;0;0;0;0;1
riverBranchOf;Canal;Stream;36;0.5;River;River;0;0;0;0;0;1
riverBranchOf;BodyOfWater;NaturalPlace;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;Stream;Place;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;NaturalPlace;River;36;0.5;River;River;0;0;1;1;0;0
riverBranchOf;Place;Place;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;Place;36;0.5;River;River;0;0;0;0;0;1
riverBranchOf;BodyOfWater;Stream;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;Canal;NaturalPlace;36;0.5;River;River;0;0;0;0;0;1
riverBranchOf;River;BodyOfWater;36;0.5;River;River;1;0;0;0;0;1
riverBranchOf;Place;River;36;0.5;River;River;0;0;1;1;0;0
riverBranchOf;River;Place;36;0.5;River;River;1;0;0;0;0;1
riverBranchOf;NaturalPlace;BodyOfWater;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;BodyOfWater;BodyOfWater;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;River;Stream;36;0.5;River;River;1;0;0;0;0;1
riverBranchOf;BodyOfWater;Place;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;NaturalPlace;Place;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;Canal;BodyOfWater;36;0.5;River;River;0;0;0;0;0;1
riverBranchOf;Canal;River;36;0.5;River;River;0;0;0;1;0;0
riverBranchOf;Place;NaturalPlace;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;River;River;36;0.5;River;River;1;0;0;1;0;0
riverBranchOf;NaturalPlace;NaturalPlace;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;Stream;BodyOfWater;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;Place;BodyOfWater;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;BodyOfWater;River;36;0.5;River;River;0;0;1;1;0;0
riverBranchOf;Canal=River;Stream;36;0.5;River;River;0;0;0;0;0;1
riverBranchOf;Stream;Stream;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;Place;Stream;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;River;NaturalPlace;36;0.5;River;River;1;0;0;0;0;1
riverBranchOf;Canal;Place;36;0.5;River;River;0;0;0;0;0;1
riverBranchOf;NaturalPlace;Stream;36;0.5;River;River;0;0;1;0;0;1
riverBranchOf;Stream;Canal=River;23;0.5;River;River;0;0;1;0;0;0
riverBranchOf;Canal=River;Canal=River;23;0.5;River;River;0;0;0;0;0;0
riverBranchOf;Place;Canal;23;0.5;River;River;0;0;1;0;0;0
riverBranchOf;BodyOfWater;Canal;23;0.5;River;River;0;0;1;0;0;0
riverBranchOf;River;Canal=River;23;0.5;River;River;1;0;0;0;0;0
riverBranchOf;BodyOfWater;Canal=River;23;0.5;River;River;0;0;1;0;0;0
riverBranchOf;Canal;Canal;23;0.5;River;River;0;0;0;0;0;0
riverBranchOf;Canal=River;Canal;23;0.5;River;River;0;0;0;0;0;0
riverBranchOf;Place;Canal=River;23;0.5;River;River;0;0;1;0;0;0
riverBranchOf;Stream;Canal;23;0.5;River;River;0;0;1;0;0;0
riverBranchOf;Canal;Canal=River;23;0.5;River;River;0;0;0;0;0;0
riverBranchOf;NaturalPlace;Canal;23;0.5;River;River;0;0;1;0;0;0
riverBranchOf;River;Canal;23;0.5;River;River;1;0;0;0;0;0
riverBranchOf;NaturalPlace;Canal=River;23;0.5;River;River;0;0;1;0;0;0
riverBranchOf;Stream;River;36;0.4;River;River;0;0;1;1;0;0
riverBranchOf;Canal=River;NaturalPlace;36;0.4;River;River;0;0;0;0;0;1
riverBranchOf;Canal=River;River;36;0.4;River;River;0;0;0;1;0;0
riverBranchOf;Stream;NaturalPlace;36;0.4;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;BodyOfWater;36;0.4;River;River;0;0;0;0;0;1
riverBranchOf;Canal;Stream;36;0.4;River;River;0;0;0;0;0;1
riverBranchOf;BodyOfWater;NaturalPlace;36;0.4;River;River;0;0;1;0;0;1
riverBranchOf;Stream;Place;36;0.4;River;River;0;0;1;0;0;1
riverBranchOf;NaturalPlace;River;36;0.4;River;River;0;0;1;1;0;0
riverBranchOf;Place;Place;36;0.4;River;River;0;0;1;0;0;1
riverBranchOf;Canal=River;Place;36;0.4;River;River;0;0;0;0;0;1
riverBranchOf;BodyOfWater;Stream;36;0.4;River;River;0;0;1;0;0;1
riverBranchOf;Canal;NaturalPlace;36;0.4;River;River;0;0;0;0;0;1
