Property;InducedDomain;InducedRange;Confidence;T;GoldStandardDomain;GoldStandardRange;DomainSame;DomainMoreSpecific;DomainLessSpecific;RangeSame;RangeMoreSpecific;RangeLessSpecific
territory;MilitaryConflict,_AdministrativeRegion;Place;2592;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=Place;Place;1584;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Place;PopulatedPlace;1584;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=Place;PopulatedPlace;1584;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Place;Place;1584;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=PopulatedPlace;Place;1577;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=PopulatedPlace;PopulatedPlace;1577;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;PopulatedPlace;Place;1577;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;PopulatedPlace;PopulatedPlace;1577;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Diocese;PopulatedPlace;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;ClericalAdministrativeRegion;PopulatedPlace;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;AdministrativeRegion;Place;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Diocese=MilitaryConflict,_AdministrativeRegion;Place;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Region;PopulatedPlace;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=AdministrativeRegion;PopulatedPlace;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;ClericalAdministrativeRegion;Place;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Diocese=MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Region;Place;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=AdministrativeRegion;Place;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=ClericalAdministrativeRegion;PopulatedPlace;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=Region;Place;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=Region;PopulatedPlace;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;AdministrativeRegion;PopulatedPlace;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=ClericalAdministrativeRegion;Place;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Diocese;Place;1569;0.6;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;2592;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion;Place;2592;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=Place;Place;1584;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Place;PopulatedPlace;1584;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=Place;PopulatedPlace;1584;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Place;Place;1584;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=PopulatedPlace;Place;1577;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=PopulatedPlace;PopulatedPlace;1577;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;PopulatedPlace;Place;1577;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;PopulatedPlace;PopulatedPlace;1577;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Diocese;PopulatedPlace;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;ClericalAdministrativeRegion;PopulatedPlace;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;AdministrativeRegion;Place;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Diocese=MilitaryConflict,_AdministrativeRegion;Place;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Region;PopulatedPlace;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=AdministrativeRegion;PopulatedPlace;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;ClericalAdministrativeRegion;Place;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Diocese=MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Region;Place;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=AdministrativeRegion;Place;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=ClericalAdministrativeRegion;PopulatedPlace;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=Region;Place;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=Region;PopulatedPlace;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;AdministrativeRegion;PopulatedPlace;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=ClericalAdministrativeRegion;Place;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Diocese;Place;1569;0.5;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;2592;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion;Place;2592;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=Place;Place;1584;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Place;PopulatedPlace;1584;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=Place;PopulatedPlace;1584;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Place;Place;1584;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=PopulatedPlace;Place;1577;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=PopulatedPlace;PopulatedPlace;1577;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;PopulatedPlace;Place;1577;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;PopulatedPlace;PopulatedPlace;1577;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Diocese;PopulatedPlace;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;ClericalAdministrativeRegion;PopulatedPlace;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;AdministrativeRegion;Place;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Diocese=MilitaryConflict,_AdministrativeRegion;Place;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Region;PopulatedPlace;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=AdministrativeRegion;PopulatedPlace;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;ClericalAdministrativeRegion;Place;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Diocese=MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Region;Place;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=AdministrativeRegion;Place;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=ClericalAdministrativeRegion;PopulatedPlace;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=Region;Place;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=Region;PopulatedPlace;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;AdministrativeRegion;PopulatedPlace;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=ClericalAdministrativeRegion;Place;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Diocese;Place;1569;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion;Settlement;1092;0.4;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1;0;0;0;1;0
territory;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;2592;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion;Place;2592;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1;0;0;0;0;1
territory;Place;Place;1584;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=Place;Place;1584;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Place;PopulatedPlace;1584;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=Place;PopulatedPlace;1584;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=PopulatedPlace;Place;1577;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;PopulatedPlace;Place;1577;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;PopulatedPlace;PopulatedPlace;1577;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=PopulatedPlace;PopulatedPlace;1577;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Region;PopulatedPlace;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=AdministrativeRegion;PopulatedPlace;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=AdministrativeRegion;Place;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=Region;Place;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=Region;PopulatedPlace;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;AdministrativeRegion;PopulatedPlace;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Diocese;Place;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Diocese;PopulatedPlace;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;ClericalAdministrativeRegion;PopulatedPlace;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;AdministrativeRegion;Place;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Diocese=MilitaryConflict,_AdministrativeRegion;Place;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;ClericalAdministrativeRegion;Place;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Diocese=MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Region;Place;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=ClericalAdministrativeRegion;PopulatedPlace;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=ClericalAdministrativeRegion;Place;1569;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion;Settlement;1092;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1;0;0;0;1;0
territory;MilitaryConflict,_AdministrativeRegion=Event;Place;1023;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=SocietalEvent;Place;1023;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=SocietalEvent;PopulatedPlace;1023;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict;Place;1023;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=MilitaryConflict;PopulatedPlace;1023;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=Event;PopulatedPlace;1023;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Event;PopulatedPlace;1023;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict;PopulatedPlace;1023;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;SocietalEvent;PopulatedPlace;1023;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=MilitaryConflict;Place;1023;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;SocietalEvent;Place;1023;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Event;Place;1023;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion;Region;972;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1;0;0;0;1;0
territory;MilitaryConflict,_AdministrativeRegion;AdministrativeRegion;969;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1;0;0;0;1;0
territory;Place;Region;872;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;ClericalAdministrativeRegion;Region;872;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;MilitaryConflict,_AdministrativeRegion=Place;Region;872;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;Diocese=MilitaryConflict,_AdministrativeRegion;Region;872;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;MilitaryConflict,_AdministrativeRegion=ClericalAdministrativeRegion;Region;872;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;Region;Region;872;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;AdministrativeRegion;Region;872;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;MilitaryConflict,_AdministrativeRegion=PopulatedPlace;Region;872;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;PopulatedPlace;Region;872;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;MilitaryConflict,_AdministrativeRegion=AdministrativeRegion;Region;872;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;MilitaryConflict,_AdministrativeRegion=Region;Region;872;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;Diocese;Region;872;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;MilitaryConflict,_AdministrativeRegion=PopulatedPlace;AdministrativeRegion;871;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;Diocese;AdministrativeRegion;871;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;PopulatedPlace;AdministrativeRegion;871;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;MilitaryConflict,_AdministrativeRegion=Region;AdministrativeRegion;871;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;AdministrativeRegion;AdministrativeRegion;871;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;Region;AdministrativeRegion;871;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;MilitaryConflict,_AdministrativeRegion=ClericalAdministrativeRegion;AdministrativeRegion;871;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;MilitaryConflict,_AdministrativeRegion=AdministrativeRegion;AdministrativeRegion;871;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;Place;AdministrativeRegion;871;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;MilitaryConflict,_AdministrativeRegion=Place;AdministrativeRegion;871;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;ClericalAdministrativeRegion;AdministrativeRegion;871;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;Diocese=MilitaryConflict,_AdministrativeRegion;AdministrativeRegion;871;0.3;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;1;0
territory;MilitaryConflict,_AdministrativeRegion;Place;2592;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;2592;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1;0;0;1;0;0
territory;Place;Place;1584;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=Place;PopulatedPlace;1584;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=Place;Place;1584;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Place;PopulatedPlace;1584;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;PopulatedPlace;Place;1577;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;PopulatedPlace;PopulatedPlace;1577;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=PopulatedPlace;Place;1577;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=PopulatedPlace;PopulatedPlace;1577;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Region;PopulatedPlace;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=AdministrativeRegion;PopulatedPlace;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=AdministrativeRegion;Place;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Diocese;Place;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Diocese;PopulatedPlace;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;AdministrativeRegion;Place;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Diocese=MilitaryConflict,_AdministrativeRegion;Place;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;ClericalAdministrativeRegion;Place;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=ClericalAdministrativeRegion;PopulatedPlace;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=Region;Place;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=Region;PopulatedPlace;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;AdministrativeRegion;PopulatedPlace;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;ClericalAdministrativeRegion;PopulatedPlace;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Diocese=MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;Region;Place;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=ClericalAdministrativeRegion;Place;1569;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion;Settlement;1092;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;1;0;0;0;1;0
territory;MilitaryConflict,_AdministrativeRegion=SocietalEvent;Place;1023;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict;Place;1023;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=Event;PopulatedPlace;1023;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict;PopulatedPlace;1023;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
territory;MilitaryConflict,_AdministrativeRegion=MilitaryConflict;Place;1023;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;SocietalEvent;Place;1023;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;Event;Place;1023;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=Event;Place;1023;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;0;0;1
territory;MilitaryConflict,_AdministrativeRegion=SocietalEvent;PopulatedPlace;1023;0.2;MilitaryConflict,_AdministrativeRegion;PopulatedPlace;0;0;0;1;0;0
