Property;Induced;Confidence;T;GoldStandard;Same;MoreSpecific;LessSpecific
chairperson;EducationalInstitution;173;0.4;Organisation;0;1;0
chairperson;Agent;250;0.3;Organisation;0;0;1
chairperson;Organisation;250;0.3;Organisation;1;0;0
chairperson;School;173;0.3;Organisation;0;1;0
chairperson;EducationalInstitution;173;0.3;Organisation;0;1;0
chairperson;PoliticalParty;77;0.3;Organisation;0;1;0
chairperson;Agent;250;0.2;Organisation;0;0;1
chairperson;Organisation;250;0.2;Organisation;1;0;0
chairperson;School;173;0.2;Organisation;0;1;0
chairperson;EducationalInstitution;173;0.2;Organisation;0;1;0
chairperson;PoliticalParty;77;0.2;Organisation;0;1;0
chairperson;Agent;250;0.1;Organisation;0;0;1
chairperson;Organisation;250;0.1;Organisation;1;0;0
chairperson;School;173;0.1;Organisation;0;1;0
chairperson;EducationalInstitution;173;0.1;Organisation;0;1;0
chairperson;PoliticalParty;77;0.1;Organisation;0;1;0
administrativeCollectivity;Settlement;232;1.0;Settlement;1;0;0
administrativeCollectivity;Place;232;1.0;Settlement;0;0;1
administrativeCollectivity;PopulatedPlace;232;1.0;Settlement;0;0;1
administrativeCollectivity;Settlement;232;0.9;Settlement;1;0;0
administrativeCollectivity;Place;232;0.9;Settlement;0;0;1
administrativeCollectivity;PopulatedPlace;232;0.9;Settlement;0;0;1
administrativeCollectivity;Settlement;232;0.8;Settlement;1;0;0
administrativeCollectivity;Place;232;0.8;Settlement;0;0;1
administrativeCollectivity;PopulatedPlace;232;0.8;Settlement;0;0;1
administrativeCollectivity;Settlement;232;0.7;Settlement;1;0;0
administrativeCollectivity;Place;232;0.7;Settlement;0;0;1
administrativeCollectivity;PopulatedPlace;232;0.7;Settlement;0;0;1
administrativeCollectivity;Settlement;232;0.6;Settlement;1;0;0
administrativeCollectivity;Place;232;0.6;Settlement;0;0;1
administrativeCollectivity;PopulatedPlace;232;0.6;Settlement;0;0;1
administrativeCollectivity;Settlement;232;0.5;Settlement;1;0;0
administrativeCollectivity;Place;232;0.5;Settlement;0;0;1
administrativeCollectivity;PopulatedPlace;232;0.5;Settlement;0;0;1
administrativeCollectivity;Settlement;232;0.4;Settlement;1;0;0
administrativeCollectivity;Place;232;0.4;Settlement;0;0;1
administrativeCollectivity;PopulatedPlace;232;0.4;Settlement;0;0;1
administrativeCollectivity;Settlement;232;0.3;Settlement;1;0;0
administrativeCollectivity;Place;232;0.3;Settlement;0;0;1
administrativeCollectivity;PopulatedPlace;232;0.3;Settlement;0;0;1
administrativeCollectivity;Settlement;232;0.2;Settlement;1;0;0
administrativeCollectivity;Place;232;0.2;Settlement;0;0;1
administrativeCollectivity;PopulatedPlace;232;0.2;Settlement;0;0;1
administrativeCollectivity;Settlement;232;0.1;Settlement;1;0;0
administrativeCollectivity;Place;232;0.1;Settlement;0;0;1
administrativeCollectivity;PopulatedPlace;232;0.1;Settlement;0;0;1
broadcastNetwork;Agent;10000;1.0;Broadcaster;0;0;1
broadcastNetwork;Organisation;10000;1.0;Broadcaster;0;0;1
broadcastNetwork;Broadcaster;10000;1.0;Broadcaster;1;0;0
broadcastNetwork;Agent;10000;0.9;Broadcaster;0;0;1
broadcastNetwork;Organisation;10000;0.9;Broadcaster;0;0;1
broadcastNetwork;Broadcaster;10000;0.9;Broadcaster;1;0;0
broadcastNetwork;Agent;10000;0.8;Broadcaster;0;0;1
broadcastNetwork;Organisation;10000;0.8;Broadcaster;0;0;1
broadcastNetwork;Broadcaster;10000;0.8;Broadcaster;1;0;0
broadcastNetwork;Place;8158;0.8;Broadcaster;0;0;0
broadcastNetwork;Broadcaster=Place;8158;0.8;Broadcaster;0;0;0
broadcastNetwork;Agent=Place;8158;0.8;Broadcaster;0;0;0
broadcastNetwork;Organisation=Place;8158;0.8;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure;8129;0.8;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Broadcaster;8129;0.8;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Organisation;8129;0.8;Broadcaster;0;0;0
broadcastNetwork;Agent=ArchitecturalStructure;8129;0.8;Broadcaster;0;0;0
broadcastNetwork;Agent=Infrastructure;8123;0.8;Broadcaster;0;0;0
broadcastNetwork;Organisation=Infrastructure;8123;0.8;Broadcaster;0;0;0
broadcastNetwork;Infrastructure;8123;0.8;Broadcaster;0;0;0
broadcastNetwork;Infrastructure=Broadcaster;8123;0.8;Broadcaster;0;0;0
broadcastNetwork;Station=Agent;8123;0.8;Broadcaster;0;0;0
broadcastNetwork;Station=Organisation;8123;0.8;Broadcaster;0;0;0
broadcastNetwork;Station;8123;0.8;Broadcaster;0;0;0
broadcastNetwork;Station=Broadcaster;8123;0.8;Broadcaster;0;0;0
broadcastNetwork;Agent;10000;0.7;Broadcaster;0;0;1
broadcastNetwork;Organisation;10000;0.7;Broadcaster;0;0;1
broadcastNetwork;Broadcaster;10000;0.7;Broadcaster;1;0;0
broadcastNetwork;Place;8158;0.7;Broadcaster;0;0;0
broadcastNetwork;Broadcaster=Place;8158;0.7;Broadcaster;0;0;0
broadcastNetwork;Agent=Place;8158;0.7;Broadcaster;0;0;0
broadcastNetwork;Organisation=Place;8158;0.7;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure;8129;0.7;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Broadcaster;8129;0.7;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Organisation;8129;0.7;Broadcaster;0;0;0
broadcastNetwork;Agent=ArchitecturalStructure;8129;0.7;Broadcaster;0;0;0
broadcastNetwork;Agent=Infrastructure;8123;0.7;Broadcaster;0;0;0
broadcastNetwork;Organisation=Infrastructure;8123;0.7;Broadcaster;0;0;0
broadcastNetwork;Infrastructure;8123;0.7;Broadcaster;0;0;0
broadcastNetwork;Infrastructure=Broadcaster;8123;0.7;Broadcaster;0;0;0
broadcastNetwork;Station=Agent;8123;0.7;Broadcaster;0;0;0
broadcastNetwork;Station=Organisation;8123;0.7;Broadcaster;0;0;0
broadcastNetwork;Station;8123;0.7;Broadcaster;0;0;0
broadcastNetwork;Station=Broadcaster;8123;0.7;Broadcaster;0;0;0
broadcastNetwork;Agent;10000;0.6;Broadcaster;0;0;1
broadcastNetwork;Organisation;10000;0.6;Broadcaster;0;0;1
broadcastNetwork;Broadcaster;10000;0.6;Broadcaster;1;0;0
broadcastNetwork;Place;8158;0.6;Broadcaster;0;0;0
broadcastNetwork;Broadcaster=Place;8158;0.6;Broadcaster;0;0;0
broadcastNetwork;Agent=Place;8158;0.6;Broadcaster;0;0;0
broadcastNetwork;Organisation=Place;8158;0.6;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure;8129;0.6;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Broadcaster;8129;0.6;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Organisation;8129;0.6;Broadcaster;0;0;0
broadcastNetwork;Agent=ArchitecturalStructure;8129;0.6;Broadcaster;0;0;0
broadcastNetwork;Agent=Infrastructure;8123;0.6;Broadcaster;0;0;0
broadcastNetwork;Organisation=Infrastructure;8123;0.6;Broadcaster;0;0;0
broadcastNetwork;Infrastructure;8123;0.6;Broadcaster;0;0;0
broadcastNetwork;Infrastructure=Broadcaster;8123;0.6;Broadcaster;0;0;0
broadcastNetwork;Station=Agent;8123;0.6;Broadcaster;0;0;0
broadcastNetwork;Station=Organisation;8123;0.6;Broadcaster;0;0;0
broadcastNetwork;Station;8123;0.6;Broadcaster;0;0;0
broadcastNetwork;Station=Broadcaster;8123;0.6;Broadcaster;0;0;0
broadcastNetwork;RadioStation;6972;0.6;Broadcaster;0;1;0
broadcastNetwork;Place=RadioStation;6165;0.6;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=RadioStation;6153;0.6;Broadcaster;0;0;0
broadcastNetwork;Station=RadioStation;6152;0.6;Broadcaster;0;0;0
broadcastNetwork;Infrastructure=RadioStation;6152;0.6;Broadcaster;0;0;0
broadcastNetwork;Agent;10000;0.5;Broadcaster;0;0;1
broadcastNetwork;Organisation;10000;0.5;Broadcaster;0;0;1
broadcastNetwork;Broadcaster;10000;0.5;Broadcaster;1;0;0
broadcastNetwork;Place;8158;0.5;Broadcaster;0;0;0
broadcastNetwork;Broadcaster=Place;8158;0.5;Broadcaster;0;0;0
broadcastNetwork;Agent=Place;8158;0.5;Broadcaster;0;0;0
broadcastNetwork;Organisation=Place;8158;0.5;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure;8129;0.5;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Broadcaster;8129;0.5;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Organisation;8129;0.5;Broadcaster;0;0;0
broadcastNetwork;Agent=ArchitecturalStructure;8129;0.5;Broadcaster;0;0;0
broadcastNetwork;Agent=Infrastructure;8123;0.5;Broadcaster;0;0;0
broadcastNetwork;Organisation=Infrastructure;8123;0.5;Broadcaster;0;0;0
broadcastNetwork;Infrastructure;8123;0.5;Broadcaster;0;0;0
broadcastNetwork;Infrastructure=Broadcaster;8123;0.5;Broadcaster;0;0;0
broadcastNetwork;Station=Agent;8123;0.5;Broadcaster;0;0;0
broadcastNetwork;Station=Organisation;8123;0.5;Broadcaster;0;0;0
broadcastNetwork;Station;8123;0.5;Broadcaster;0;0;0
broadcastNetwork;Station=Broadcaster;8123;0.5;Broadcaster;0;0;0
broadcastNetwork;RadioStation;6972;0.5;Broadcaster;0;1;0
broadcastNetwork;Place=RadioStation;6165;0.5;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=RadioStation;6153;0.5;Broadcaster;0;0;0
broadcastNetwork;Station=RadioStation;6152;0.5;Broadcaster;0;0;0
broadcastNetwork;Infrastructure=RadioStation;6152;0.5;Broadcaster;0;0;0
broadcastNetwork;Agent;10000;0.4;Broadcaster;0;0;1
broadcastNetwork;Organisation;10000;0.4;Broadcaster;0;0;1
broadcastNetwork;Broadcaster;10000;0.4;Broadcaster;1;0;0
broadcastNetwork;Place;8158;0.4;Broadcaster;0;0;0
broadcastNetwork;Broadcaster=Place;8158;0.4;Broadcaster;0;0;0
broadcastNetwork;Agent=Place;8158;0.4;Broadcaster;0;0;0
broadcastNetwork;Organisation=Place;8158;0.4;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure;8129;0.4;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Broadcaster;8129;0.4;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Organisation;8129;0.4;Broadcaster;0;0;0
broadcastNetwork;Agent=ArchitecturalStructure;8129;0.4;Broadcaster;0;0;0
broadcastNetwork;Agent=Infrastructure;8123;0.4;Broadcaster;0;0;0
broadcastNetwork;Organisation=Infrastructure;8123;0.4;Broadcaster;0;0;0
broadcastNetwork;Infrastructure;8123;0.4;Broadcaster;0;0;0
broadcastNetwork;Infrastructure=Broadcaster;8123;0.4;Broadcaster;0;0;0
broadcastNetwork;Station=Agent;8123;0.4;Broadcaster;0;0;0
broadcastNetwork;Station=Organisation;8123;0.4;Broadcaster;0;0;0
broadcastNetwork;Station;8123;0.4;Broadcaster;0;0;0
broadcastNetwork;Station=Broadcaster;8123;0.4;Broadcaster;0;0;0
broadcastNetwork;RadioStation;6972;0.4;Broadcaster;0;1;0
broadcastNetwork;Place=RadioStation;6165;0.4;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=RadioStation;6153;0.4;Broadcaster;0;0;0
broadcastNetwork;Station=RadioStation;6152;0.4;Broadcaster;0;0;0
broadcastNetwork;Infrastructure=RadioStation;6152;0.4;Broadcaster;0;0;0
broadcastNetwork;Organisation;10000;0.3;Broadcaster;0;0;1
broadcastNetwork;Broadcaster;10000;0.3;Broadcaster;1;0;0
broadcastNetwork;Agent;10000;0.3;Broadcaster;0;0;1
broadcastNetwork;Place;8158;0.3;Broadcaster;0;0;0
broadcastNetwork;Broadcaster=Place;8158;0.3;Broadcaster;0;0;0
broadcastNetwork;Organisation=Place;8158;0.3;Broadcaster;0;0;0
broadcastNetwork;Agent=Place;8158;0.3;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure;8129;0.3;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Broadcaster;8129;0.3;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Organisation;8129;0.3;Broadcaster;0;0;0
broadcastNetwork;Agent=ArchitecturalStructure;8129;0.3;Broadcaster;0;0;0
broadcastNetwork;Agent=Infrastructure;8123;0.3;Broadcaster;0;0;0
broadcastNetwork;Organisation=Infrastructure;8123;0.3;Broadcaster;0;0;0
broadcastNetwork;Infrastructure=Broadcaster;8123;0.3;Broadcaster;0;0;0
broadcastNetwork;Station=Agent;8123;0.3;Broadcaster;0;0;0
broadcastNetwork;Infrastructure;8123;0.3;Broadcaster;0;0;0
broadcastNetwork;Station=Organisation;8123;0.3;Broadcaster;0;0;0
broadcastNetwork;Station;8123;0.3;Broadcaster;0;0;0
broadcastNetwork;Station=Broadcaster;8123;0.3;Broadcaster;0;0;0
broadcastNetwork;RadioStation;6972;0.3;Broadcaster;0;1;0
broadcastNetwork;Place=RadioStation;6165;0.3;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=RadioStation;6153;0.3;Broadcaster;0;0;0
broadcastNetwork;Infrastructure=RadioStation;6152;0.3;Broadcaster;0;0;0
broadcastNetwork;Station=RadioStation;6152;0.3;Broadcaster;0;0;0
broadcastNetwork;TelevisionStation;3004;0.3;Broadcaster;0;1;0
broadcastNetwork;Organisation;10000;0.2;Broadcaster;0;0;1
broadcastNetwork;Broadcaster;10000;0.2;Broadcaster;1;0;0
broadcastNetwork;Agent;10000;0.2;Broadcaster;0;0;1
broadcastNetwork;Place;8158;0.2;Broadcaster;0;0;0
broadcastNetwork;Broadcaster=Place;8158;0.2;Broadcaster;0;0;0
broadcastNetwork;Organisation=Place;8158;0.2;Broadcaster;0;0;0
broadcastNetwork;Agent=Place;8158;0.2;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure;8129;0.2;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Broadcaster;8129;0.2;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Organisation;8129;0.2;Broadcaster;0;0;0
broadcastNetwork;Agent=ArchitecturalStructure;8129;0.2;Broadcaster;0;0;0
broadcastNetwork;Agent=Infrastructure;8123;0.2;Broadcaster;0;0;0
broadcastNetwork;Organisation=Infrastructure;8123;0.2;Broadcaster;0;0;0
broadcastNetwork;Infrastructure=Broadcaster;8123;0.2;Broadcaster;0;0;0
broadcastNetwork;Station=Agent;8123;0.2;Broadcaster;0;0;0
broadcastNetwork;Infrastructure;8123;0.2;Broadcaster;0;0;0
broadcastNetwork;Station=Organisation;8123;0.2;Broadcaster;0;0;0
broadcastNetwork;Station;8123;0.2;Broadcaster;0;0;0
broadcastNetwork;Station=Broadcaster;8123;0.2;Broadcaster;0;0;0
broadcastNetwork;RadioStation;6972;0.2;Broadcaster;0;1;0
broadcastNetwork;Place=RadioStation;6165;0.2;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=RadioStation;6153;0.2;Broadcaster;0;0;0
broadcastNetwork;Infrastructure=RadioStation;6152;0.2;Broadcaster;0;0;0
broadcastNetwork;Station=RadioStation;6152;0.2;Broadcaster;0;0;0
broadcastNetwork;TelevisionStation;3004;0.2;Broadcaster;0;1;0
broadcastNetwork;Organisation;10000;0.1;Broadcaster;0;0;1
broadcastNetwork;Broadcaster;10000;0.1;Broadcaster;1;0;0
broadcastNetwork;Agent;10000;0.1;Broadcaster;0;0;1
broadcastNetwork;Place;8158;0.1;Broadcaster;0;0;0
broadcastNetwork;Broadcaster=Place;8158;0.1;Broadcaster;0;0;0
broadcastNetwork;Organisation=Place;8158;0.1;Broadcaster;0;0;0
broadcastNetwork;Agent=Place;8158;0.1;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure;8129;0.1;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Broadcaster;8129;0.1;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=Organisation;8129;0.1;Broadcaster;0;0;0
broadcastNetwork;Agent=ArchitecturalStructure;8129;0.1;Broadcaster;0;0;0
broadcastNetwork;Agent=Infrastructure;8123;0.1;Broadcaster;0;0;0
broadcastNetwork;Organisation=Infrastructure;8123;0.1;Broadcaster;0;0;0
broadcastNetwork;Infrastructure=Broadcaster;8123;0.1;Broadcaster;0;0;0
broadcastNetwork;Station=Agent;8123;0.1;Broadcaster;0;0;0
broadcastNetwork;Infrastructure;8123;0.1;Broadcaster;0;0;0
broadcastNetwork;Station=Organisation;8123;0.1;Broadcaster;0;0;0
broadcastNetwork;Station;8123;0.1;Broadcaster;0;0;0
broadcastNetwork;Station=Broadcaster;8123;0.1;Broadcaster;0;0;0
broadcastNetwork;RadioStation;6972;0.1;Broadcaster;0;1;0
broadcastNetwork;Place=RadioStation;6165;0.1;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=RadioStation;6153;0.1;Broadcaster;0;0;0
broadcastNetwork;Infrastructure=RadioStation;6152;0.1;Broadcaster;0;0;0
broadcastNetwork;Station=RadioStation;6152;0.1;Broadcaster;0;0;0
broadcastNetwork;TelevisionStation;3004;0.1;Broadcaster;0;1;0
broadcastNetwork;TelevisionStation=Place;1985;0.1;Broadcaster;0;0;0
broadcastNetwork;ArchitecturalStructure=TelevisionStation;1971;0.1;Broadcaster;0;0;0
broadcastNetwork;Infrastructure=TelevisionStation;1966;0.1;Broadcaster;0;0;0
broadcastNetwork;Station=TelevisionStation;1966;0.1;Broadcaster;0;0;0
commandStructure;Agent;8834;1.0;MilitaryUnit;0;0;1
commandStructure;MilitaryUnit;8834;1.0;MilitaryUnit;1;0;0
commandStructure;Organisation;8834;1.0;MilitaryUnit;0;0;1
commandStructure;Agent;8834;0.9;MilitaryUnit;0;0;1
commandStructure;MilitaryUnit;8834;0.9;MilitaryUnit;1;0;0
commandStructure;Organisation;8834;0.9;MilitaryUnit;0;0;1
commandStructure;Agent;8834;0.8;MilitaryUnit;0;0;1
commandStructure;MilitaryUnit;8834;0.8;MilitaryUnit;1;0;0
commandStructure;Organisation;8834;0.8;MilitaryUnit;0;0;1
commandStructure;Agent;8834;0.7;MilitaryUnit;0;0;1
commandStructure;MilitaryUnit;8834;0.7;MilitaryUnit;1;0;0
commandStructure;Organisation;8834;0.7;MilitaryUnit;0;0;1
commandStructure;Agent;8834;0.6;MilitaryUnit;0;0;1
commandStructure;MilitaryUnit;8834;0.6;MilitaryUnit;1;0;0
commandStructure;Organisation;8834;0.6;MilitaryUnit;0;0;1
commandStructure;Agent;8834;0.5;MilitaryUnit;0;0;1
commandStructure;MilitaryUnit;8834;0.5;MilitaryUnit;1;0;0
commandStructure;Organisation;8834;0.5;MilitaryUnit;0;0;1
commandStructure;Agent;8834;0.4;MilitaryUnit;0;0;1
commandStructure;MilitaryUnit;8834;0.4;MilitaryUnit;1;0;0
commandStructure;Organisation;8834;0.4;MilitaryUnit;0;0;1
commandStructure;Agent;8834;0.3;MilitaryUnit;0;0;1
commandStructure;MilitaryUnit;8834;0.3;MilitaryUnit;1;0;0
commandStructure;Organisation;8834;0.3;MilitaryUnit;0;0;1
commandStructure;Agent;8834;0.2;MilitaryUnit;0;0;1
commandStructure;MilitaryUnit;8834;0.2;MilitaryUnit;1;0;0
commandStructure;Organisation;8834;0.2;MilitaryUnit;0;0;1
commandStructure;Agent;8834;0.1;MilitaryUnit;0;0;1
commandStructure;MilitaryUnit;8834;0.1;MilitaryUnit;1;0;0
commandStructure;Organisation;8834;0.1;MilitaryUnit;0;0;1
ceremonialCounty;Settlement;4292;1.0;PopulatedPlace;0;1;0
ceremonialCounty;Place;4292;1.0;PopulatedPlace;0;0;1
ceremonialCounty;PopulatedPlace;4292;1.0;PopulatedPlace;1;0;0
ceremonialCounty;Settlement;4292;0.9;PopulatedPlace;0;1;0
ceremonialCounty;Place;4292;0.9;PopulatedPlace;0;0;1
ceremonialCounty;PopulatedPlace;4292;0.9;PopulatedPlace;1;0;0
ceremonialCounty;Settlement;4292;0.8;PopulatedPlace;0;1;0
ceremonialCounty;Place;4292;0.8;PopulatedPlace;0;0;1
ceremonialCounty;PopulatedPlace;4292;0.8;PopulatedPlace;1;0;0
ceremonialCounty;Settlement;4292;0.7;PopulatedPlace;0;1;0
ceremonialCounty;Place;4292;0.7;PopulatedPlace;0;0;1
ceremonialCounty;PopulatedPlace;4292;0.7;PopulatedPlace;1;0;0
ceremonialCounty;Settlement;4292;0.6;PopulatedPlace;0;1;0
ceremonialCounty;Place;4292;0.6;PopulatedPlace;0;0;1
ceremonialCounty;PopulatedPlace;4292;0.6;PopulatedPlace;1;0;0
ceremonialCounty;Settlement;4292;0.5;PopulatedPlace;0;1;0
ceremonialCounty;Place;4292;0.5;PopulatedPlace;0;0;1
ceremonialCounty;PopulatedPlace;4292;0.5;PopulatedPlace;1;0;0
ceremonialCounty;Village;2407;0.5;PopulatedPlace;0;1;0
ceremonialCounty;Settlement;4292;0.4;PopulatedPlace;0;1;0
ceremonialCounty;Place;4292;0.4;PopulatedPlace;0;0;1
ceremonialCounty;PopulatedPlace;4292;0.4;PopulatedPlace;1;0;0
ceremonialCounty;Village;2407;0.4;PopulatedPlace;0;1;0
ceremonialCounty;Settlement;4292;0.3;PopulatedPlace;0;1;0
ceremonialCounty;Place;4292;0.3;PopulatedPlace;0;0;1
ceremonialCounty;PopulatedPlace;4292;0.3;PopulatedPlace;1;0;0
ceremonialCounty;Village;2407;0.3;PopulatedPlace;0;1;0
ceremonialCounty;Settlement;4292;0.2;PopulatedPlace;0;1;0
ceremonialCounty;Place;4292;0.2;PopulatedPlace;0;0;1
ceremonialCounty;PopulatedPlace;4292;0.2;PopulatedPlace;1;0;0
ceremonialCounty;Village;2407;0.2;PopulatedPlace;0;1;0
ceremonialCounty;Settlement;4292;0.1;PopulatedPlace;0;1;0
ceremonialCounty;Place;4292;0.1;PopulatedPlace;0;0;1
ceremonialCounty;PopulatedPlace;4292;0.1;PopulatedPlace;1;0;0
ceremonialCounty;Village;2407;0.1;PopulatedPlace;0;1;0
locatedInArea;Place;10000;1.0;Place;1;0;0
locatedInArea;Place;10000;0.9;Place;1;0;0
locatedInArea;Place;10000;0.8;Place;1;0;0
locatedInArea;NaturalPlace;8593;0.8;Place;0;1;0
locatedInArea;Mountain;8216;0.8;Place;0;1;0
locatedInArea;Place;10000;0.7;Place;1;0;0
locatedInArea;NaturalPlace;8593;0.7;Place;0;1;0
locatedInArea;Mountain;8216;0.7;Place;0;1;0
locatedInArea;Place;10000;0.6;Place;1;0;0
locatedInArea;NaturalPlace;8593;0.6;Place;0;1;0
locatedInArea;Mountain;8216;0.6;Place;0;1;0
locatedInArea;Place;10000;0.5;Place;1;0;0
locatedInArea;NaturalPlace;8593;0.5;Place;0;1;0
locatedInArea;Mountain;8216;0.5;Place;0;1;0
locatedInArea;Place;10000;0.4;Place;1;0;0
locatedInArea;NaturalPlace;8593;0.4;Place;0;1;0
locatedInArea;Mountain;8216;0.4;Place;0;1;0
locatedInArea;Place;10000;0.3;Place;1;0;0
locatedInArea;NaturalPlace;8593;0.3;Place;0;1;0
locatedInArea;Mountain;8216;0.3;Place;0;1;0
locatedInArea;Place;10000;0.2;Place;1;0;0
locatedInArea;NaturalPlace;8593;0.2;Place;0;1;0
locatedInArea;Mountain;8216;0.2;Place;0;1;0
locatedInArea;Place;10000;0.1;Place;1;0;0
locatedInArea;NaturalPlace;8593;0.1;Place;0;1;0
locatedInArea;Mountain;8216;0.1;Place;0;1;0
targetAirport;Company;2693;1.0;Airline;0;0;1
targetAirport;Agent;2693;1.0;Airline;0;0;1
targetAirport;Airline;2693;1.0;Airline;1;0;0
targetAirport;Organisation;2693;1.0;Airline;0;0;1
targetAirport;Company;2693;0.9;Airline;0;0;1
targetAirport;Agent;2693;0.9;Airline;0;0;1
targetAirport;Airline;2693;0.9;Airline;1;0;0
targetAirport;Organisation;2693;0.9;Airline;0;0;1
targetAirport;Company;2693;0.8;Airline;0;0;1
targetAirport;Agent;2693;0.8;Airline;0;0;1
targetAirport;Airline;2693;0.8;Airline;1;0;0
targetAirport;Organisation;2693;0.8;Airline;0;0;1
targetAirport;Company;2693;0.7;Airline;0;0;1
targetAirport;Agent;2693;0.7;Airline;0;0;1
targetAirport;Airline;2693;0.7;Airline;1;0;0
targetAirport;Organisation;2693;0.7;Airline;0;0;1
